,bid,methodId,ep,np,ef,nf,label
8485,3,org.joda.time.field.ImpreciseDateTimeField$getDurationField<>,3389.0,621.0,26.0,2.0,False
8486,3,org.joda.time.YearMonthDay$getMonthOfYear<>,2.9670996483974664e+16,6.087492369128666e+17,452216909824350.0,4005580231101226.0,False
8487,3,org.joda.time.format.DateTimeFormatter$withZoneUTC<>,4.427425659547163e+18,3.6018047188762178e+19,4.146883715130468e+16,2.409434420887606e+17,False
8488,3,org.joda.time.Days$plus<Lorg/joda/time/Days;>,30820974.0,632513226.0,469598.0,4162162.0,False
8489,3,org.joda.time.base.BaseDateTime$setMillis<J>,8.62645266569722e+17,1.7698585070424175e+19,1.3147612880030336e+16,1.1645698797678493e+17,False
8490,3,org.joda.time.tz.DateTimeZoneBuilder$setStandardOffset<I>,21.0,20029.0,0.0,140.0,False
8491,3,org.joda.time.DateTime$<init><JLorg/joda/time/Chronology;>,8.990789710053634e+27,1.8511246864643466e+29,1.3698894667901706e+26,1.2183455256356145e+27,False
8492,3,org.joda.time.chrono.GJChronology$getMinimumDaysInFirstWeek<>,554276496807826.0,1.1371866182499974e+16,8447755392536.0,74827056333304.0,False
8493,3,org.joda.time.field.BaseDurationField$getValueAsLong<J>,3.0,8017.0,0.0,56.0,False
8494,3,org.joda.time.field.UnsupportedDateTimeField$getAsShortText<Lorg/joda/time/ReadablePartial;ILjava/util/Locale;>,10.0,40090.0,0.0,280.0,False
8495,3,org.joda.time.MutableDateTime$Property$set<Ljava/lang/String;>,6710740399392.0,137672359394078.0,102280166515.0,905881128801.0,False
8496,3,org.joda.time.format.PeriodFormatter$checkPeriod<Lorg/joda/time/ReadablePeriod;>,8.810100043128774e+16,2.0946021271598136e+18,1325127605296584.0,1.3915692238232304e+16,False
8497,3,org.joda.time.chrono.BuddhistChronology$getInstanceUTC<>,4458.0,19602.0,76.0,92.0,False
8498,3,org.joda.time.Duration$plus<J>,851.0,179599.0,22.0,1238.0,False
8499,3,org.joda.time.convert.ConverterManager$getInstantConverter<Ljava/lang/Object;>,1.797229603878437e+17,3.6873118410547917e+18,2739165216576545.0,2.4262574045367052e+16,False
8500,3,org.joda.time.format.PeriodFormatterBuilder$SimpleAffix$calculatePrintedLength<I>,26.0,3984.0,0.0,28.0,False
8501,3,org.joda.time.DateTimeZone$parseOffset<Ljava/lang/String;>,40435.0,541015.0,461.0,3599.0,False
8502,3,org.joda.time.DateTime$plusDays<I>,44777246490.0,918613969370.0,682461992.0,6044459216.0,False
8503,3,org.joda.time.Instant$toInstant<>,826.0,3184.0,2.0,26.0,False
8504,3,org.joda.time.LocalDateTime$fromCalendarFields<Ljava/util/Calendar;>,29153097750.0,598882800560.0,444193216.0,3941094852.0,False
8505,3,org.joda.time.DateMidnight$parse<Ljava/lang/String;>,105.0,15935.0,0.0,112.0,False
8506,3,org.joda.time.field.DelegatedDateTimeField$getMinimumValue<Lorg/joda/time/ReadablePartial;[I>,4.0,4006.0,0.0,28.0,False
8507,3,org.joda.time.MutableInterval$setInterval<Lorg/joda/time/ReadableInterval;>,118071135.0,2421277405.0,1810110.0,15921002.0,False
8508,3,org.joda.time.chrono.GJDayOfWeekDateTimeField$getMinimumValue<>,1043.0,2967.0,2.0,26.0,False
8509,3,org.joda.time.Instant$<init><Ljava/lang/Object;>,12904.0,87346.0,90.0,610.0,False
8510,3,org.joda.time.Period$<init><JLorg/joda/time/PeriodType;Lorg/joda/time/Chronology;>,6787639760501391.0,1.613930855307964e+17,102091894254410.0,1072237359649914.0,False
8511,3,org.joda.time.tz.ZoneInfoCompiler$parseOptional<Ljava/lang/String;>,83075643659829.0,1704503454252861.0,1266148545844.0,11215700516888.0,False
8512,3,org.joda.time.LocalDate$<init><JLorg/joda/time/Chronology;>,146012261093.0,2995546722587.0,2225398647.0,19710674057.0,False
8513,3,org.joda.time.Period$withPeriodType<Lorg/joda/time/PeriodType;>,133573416.0,36044618514.0,2794.0,252613010.0,False
8514,3,org.joda.time.convert.AbstractConverter$getInstantMillis<Ljava/lang/Object;Lorg/joda/time/Chronology;>,1.196440870190442e+16,2.4546950721005894e+17,182350056910712.0,1615193495591776.0,False
8515,3,org.joda.time.format.PeriodFormatterBuilder$appendSuffix<Ljava/lang/String;>,2.0254404687358116e+19,4.811946623524846e+20,3.046683394581066e+17,3.19672165483506e+18,False
8516,3,org.joda.time.format.FormatUtils$writeUnpaddedInteger<Ljava/io/Writer;I>,55.0,24005.0,0.0,168.0,False
8517,3,org.joda.time.format.PeriodFormatterBuilder$FieldFormatter$parseInto<Lorg/joda/time/ReadWritablePeriod;Ljava/lang/String;ILjava/util/Locale;>,3424.0,842686.0,0.0,5908.0,False
8518,3,org.joda.time.format.ISODateTimeFormat$forFields<Ljava/util/Collection;ZZ>,2.2140971507226068e+36,4.605126782177723e+37,1.9996996334386293e+34,3.1701802092995153e+35,False
8519,3,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField$getMaximumTextLength<Ljava/util/Locale;>,47.0,3963.0,0.0,28.0,False
8520,3,org.joda.time.LocalDateTime$weekyear<>,2508574.0,120065096.0,18270.0,837606.0,False
8521,3,org.joda.time.format.ISODateTimeFormat$ordinalDateTime<>,2.0,4008.0,0.0,28.0,False
8522,3,org.joda.time.chrono.BasicChronology$getDaysInYear<I>,2137073.0,3284447.0,27398.0,10458.0,False
8523,3,org.joda.time.field.BaseDateTimeField$convertText<Ljava/lang/String;Ljava/util/Locale;>,698762.0,1470648.0,8326.0,6822.0,False
8524,3,org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone$equals<Ljava/lang/Object;>,8.954019661914103e+23,1.8431322418119051e+25,1.3643129405603974e+22,1.2130656704344662e+23,False
8525,3,org.joda.time.DateTime$plusMillis<I>,77676980270.0,1593558521310.0,1183895556.0,10485579268.0,False
8526,3,org.joda.time.DateTime$plusMonths<I>,31811088510.0,652610747110.0,484841334.0,4294164002.0,False
8527,3,org.joda.time.chrono.AssembledChronology$millisOfSecond<>,137370799317621.0,1635340889718459.0,1653656676272.0,10724380055152.0,False
8528,3,org.joda.time.field.AbstractReadableInstantFieldProperty$hashCode<>,1783.0,186687.0,0.0,1316.0,False
8529,3,org.joda.time.format.PeriodFormatterBuilder$FieldFormatter$parseInt<Ljava/lang/String;II>,2596.0,639004.0,0.0,4480.0,False
8530,3,org.joda.time.field.ScaledDurationField$getMillis<IJ>,2.5081125327104527e+18,5.1823510272928604e+19,3.820379016389664e+16,3.411691371572738e+17,False
8531,3,org.joda.time.LocalTime$minusMinutes<I>,21746412802290.0,446444153820460.0,331394572120.0,2937766491580.0,False
8532,3,org.joda.time.field.ScaledDurationField$getValue<J>,38517701.0,352754039.0,280102.0,2451970.0,False
8533,3,org.joda.time.PeriodType$withSecondsRemoved<>,30340273324998.0,616811475667582.0,458499645844.0,4060265683780.0,False
8534,3,org.joda.time.Instant$minus<J>,9682.0,58488.0,68.0,408.0,False
8535,3,org.joda.time.DateMidnight$withChronology<Lorg/joda/time/Chronology;>,51816.0,1014844.0,772.0,6676.0,False
8536,3,org.joda.time.chrono.BasicDayOfMonthDateTimeField$getMaximumValue<Lorg/joda/time/ReadablePartial;>,1490072.0,2223188.0,19144.0,6784.0,False
8537,3,org.joda.time.field.OffsetDateTimeField$getOffset<>,3.0,4007.0,0.0,28.0,False
8538,3,org.joda.time.Period$<init><Lorg/joda/time/ReadableDuration;Lorg/joda/time/ReadableInstant;Lorg/joda/time/PeriodType;>,13.0,16027.0,0.0,112.0,False
8539,3,org.joda.time.format.DateTimeFormatter$parseLocalTime<Ljava/lang/String;>,19565648986047.0,401417047795503.0,298201553513.0,2641328498827.0,False
8540,3,org.joda.time.field.SkipUndoDateTimeField$<init><Lorg/joda/time/Chronology;Lorg/joda/time/DateTimeField;>,349111433986696.0,64337133779194.0,2680713905306.0,206208762386.0,False
8541,3,org.joda.time.DateMidnight$Property$roundHalfFloorCopy<>,11768.0,200762.0,176.0,1308.0,False
8542,3,org.joda.time.TimeOfDay$getFieldType<I>,152.0,3858.0,0.0,28.0,False
8543,3,org.joda.time.format.PeriodFormatterBuilder$SimpleAffix$printTo<Ljava/lang/StringBuffer;I>,27.0,3983.0,0.0,28.0,False
8544,3,org.joda.time.Partial$Property$setCopy<Ljava/lang/String;Ljava/util/Locale;>,227970372198318.0,4677143709518242.0,3474512622444.0,30775660516724.0,False
8545,3,org.joda.time.LocalDateTime$Property$addWrapFieldToCopy<I>,531.0,31549.0,0.0,224.0,False
8546,3,org.joda.time.format.ISODateTimeFormat$weekDate<>,3.2678431458666476e+18,2.6584597390019342e+19,3.0607776543860816e+16,1.7783819228526813e+17,False
8547,3,org.joda.time.Days$daysIn<Lorg/joda/time/ReadableInterval;>,30820061.0,632405869.0,469576.0,4161428.0,False
8548,3,org.joda.time.field.DelegatedDateTimeField$getMinimumValue<>,1.9184415738209608e+18,3.935288309768385e+19,2.923640877274628e+16,2.5894241686369632e+17,False
8549,3,org.joda.time.chrono.LenientChronology$getInstance<Lorg/joda/time/Chronology;>,1.205040517092358e+18,2.4745519065986937e+19,1.8364713938440296e+16,1.6283620085612835e+17,False
8550,3,org.joda.time.chrono.BasicChronology$<init><Lorg/joda/time/Chronology;Ljava/lang/Object;I>,1.2023715711019308e+18,2.4668628489044034e+19,1.8325395800385136e+16,1.6231999115325258e+17,False
8551,3,org.joda.time.base.AbstractInterval$isEqual<Lorg/joda/time/ReadableInterval;>,1.0,4009.0,0.0,28.0,False
8552,3,org.joda.time.format.DateTimeParserBucket$getLocale<>,35.0,11995.0,0.0,84.0,False
8553,3,org.joda.time.format.ISODateTimeFormat$Constants$dayOfWeekElement<>,3.40174554059452e+35,7.07533067826336e+36,3.072344548367163e+33,4.87067443556325e+34,False
8554,3,org.joda.time.format.PeriodFormatter$isPrinter<>,1.0,4009.0,0.0,28.0,False
8555,3,org.joda.time.LocalDateTime$<init><IIIIII>,26531.0,254169.0,180.0,1780.0,False
8556,3,org.joda.time.format.PeriodFormatterBuilder$Composite$countFieldsToPrint<Lorg/joda/time/ReadablePeriod;ILjava/util/Locale;>,85.0,3925.0,0.0,28.0,False
8557,3,org.joda.time.field.UnsupportedDateTimeField$getMaximumValue<Lorg/joda/time/ReadablePartial;[I>,31.0,124279.0,0.0,868.0,False
8558,3,org.joda.time.chrono.BasicYearDateTimeField$roundFloor<J>,7948831.0,20951239.0,96302.0,105494.0,False
8559,3,org.joda.time.chrono.BasicWeekyearDateTimeField$set<JI>,2506450.0,8087970.0,29148.0,44828.0,False
8560,3,org.joda.time.LocalDateTime$plusWeeks<I>,1246104314341.0,25564931937189.0,18992072066.0,168217158618.0,False
8561,3,org.joda.time.format.PeriodFormatterBuilder$PluralAffix$parse<Ljava/lang/String;I>,16.0,3994.0,0.0,28.0,False
8562,3,org.joda.time.MonthDay$getDayOfMonth<>,568.0,35522.0,0.0,252.0,False
8563,3,org.joda.time.LocalDate$weekyear<>,117787983212.0,2419147009968.0,1794817442.0,15919441862.0,False
8564,3,org.joda.time.convert.DateConverter$getSupportedType<>,255.0,3755.0,0.0,28.0,False
8565,3,org.joda.time.field.PreciseDurationField$add<JJ>,5.009433091293329e+18,1.0348553934439938e+20,7.63054229335505e+16,6.81265456916673e+17,False
8566,3,org.joda.time.base.BaseInterval$getStartMillis<>,1.1983966176440074e+17,2.4587078486899374e+18,1826481296295729.0,1.6178339225579954e+16,False
8567,3,org.joda.time.chrono.GregorianChronology$withUTC<>,1106.0,2904.0,2.0,26.0,False
8568,3,org.joda.time.Months$months<I>,181179243028365.0,3717405190061125.0,2761327221813.0,24460708719959.0,False
8569,3,org.joda.time.chrono.AssembledChronology$millis<>,3386.0,624.0,26.0,2.0,False
8570,3,org.joda.time.chrono.BasicChronology$getZone<>,11688.0,44452.0,112.0,280.0,False
8571,3,org.joda.time.MutableDateTime$Property$add<J>,2684296159422.0,55068943706638.0,40912066609.0,362352451159.0,False
8572,3,org.joda.time.Interval$withStartMillis<J>,12627307.0,258885783.0,193428.0,1702424.0,False
8573,3,org.joda.time.MonthDay$withMonthOfYear<I>,151990167506092.0,3118299596752378.0,2316492890146.0,20518448107170.0,False
8574,3,org.joda.time.LocalDate$fromCalendarFields<Ljava/util/Calendar;>,89.0,11941.0,0.0,84.0,False
8575,3,org.joda.time.format.PeriodFormatter$printTo<Ljava/io/Writer;Lorg/joda/time/ReadablePeriod;>,393.0,39707.0,0.0,280.0,False
8576,3,org.joda.time.YearMonthDay$minusMonths<I>,9.278098686365184e+17,1.9035799350269825e+19,1.4140738083908438e+16,1.2525603451693386e+17,False
8577,3,org.joda.time.Period$fieldDifference<Lorg/joda/time/ReadablePartial;Lorg/joda/time/ReadablePartial;>,9501.0,275209.0,0.0,1988.0,False
8578,3,org.joda.time.chrono.GJChronology$ImpreciseCutoverField$getDifference<JJ>,221677.0,1041473.0,1538.0,7282.0,False
8579,3,org.joda.time.tz.DateTimeZoneBuilder$Recurrence$readFrom<Ljava/io/DataInput;>,101196.0,7074.0,702.0,54.0,False
8580,3,org.joda.time.Duration$standardHours<J>,361.0,51769.0,0.0,364.0,False
8581,3,org.joda.time.format.ISODateTimeFormat$Constants$dateOptionalTimeParser<>,7.775590080696429e+17,6.325607519645916e+18,7282893121344424.0,4.231527714699365e+16,False
8582,3,org.joda.time.format.DateTimeFormatterBuilder$StringLiteral$estimatePrintedLength<>,872.0,3138.0,13.0,15.0,False
8583,3,org.joda.time.DateTime$<init><IIIIIILorg/joda/time/Chronology;>,2042.0,13998.0,22.0,90.0,False
8584,3,org.joda.time.DurationFieldType$eras<>,58185238999218.0,10722855631772.0,446785650888.0,34368127084.0,False
8585,3,org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear$<init><Lorg/joda/time/DateTimeFieldType;IZ>,1.4272062626341352e+21,2.8498855439255265e+23,6.142803663650915e+18,1.9937677445521156e+21,False
8586,3,org.joda.time.format.DateTimeFormatterBuilder$Composite$estimateParsedLength<>,857.0,3153.0,9.0,19.0,False
8587,3,org.joda.time.Period$<init><Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadableInstant;Lorg/joda/time/PeriodType;>,39.0,20011.0,0.0,140.0,False
8588,3,org.joda.time.field.UnsupportedDurationField$isSupported<>,3386.0,624.0,26.0,2.0,False
8589,3,org.joda.time.DateMidnight$withDayOfMonth<I>,106258681.0,2177600729.0,1619516.0,14327632.0,False
8590,3,org.joda.time.field.AbstractReadableInstantFieldProperty$getAsText<Ljava/util/Locale;>,494157120400172.0,1.0138201962041988e+16,7531507316192.0,66709403982656.0,False
8591,3,org.joda.time.base.BasePeriod$setPeriod<IIIIIIII>,5.690047467507765e+18,1.1723563261948038e+20,8.669183684026392e+16,7.71642088954167e+17,False
8592,3,org.joda.time.base.AbstractInstant$isAfter<Lorg/joda/time/ReadableInstant;>,1.1965192743762248e+16,2.454856124806513e+17,182362003573726.0,1615299479290010.0,False
8593,3,org.joda.time.chrono.BasicGJChronology$getDaysInMonthMax<I>,66.0,3944.0,0.0,28.0,False
8594,3,org.joda.time.YearMonth$toString<>,12709309.0,103143601.0,118665.0,690283.0,False
8595,3,org.joda.time.PeriodType$forFields<[Lorg/joda/time/DurationFieldType;>,8669012958381.0,176239230130809.0,131005373894.0,1160124503038.0,False
8596,3,org.joda.time.PeriodType$standard<>,4334290044533.0,88115221702307.0,65499428190.0,580033322162.0,False
8597,3,org.joda.time.Hours$hoursBetween<Lorg/joda/time/ReadablePartial;Lorg/joda/time/ReadablePartial;>,44152519.0,906153321.0,672696.0,5962856.0,False
8598,3,org.joda.time.format.DateTimeFormatterBuilder$appendTwoDigitWeekyear<IZ>,2.854412525268271e+21,5.6997710878510536e+23,1.2285607327301865e+19,3.9875354891042313e+21,False
8599,3,org.joda.time.chrono.BasicWeekyearDateTimeField$getLeapDurationField<>,6581.0,1439.0,46.0,10.0,False
8600,3,org.joda.time.TimeOfDay$<init><JLorg/joda/time/Chronology;>,38839805815502.0,796875030414828.0,591957197090.0,5243458118234.0,False
8601,3,org.joda.time.LocalDate$toInterval<>,5.0,8015.0,0.0,56.0,False
8602,3,org.joda.time.DateTimeZone$isLocalDateTimeGap<Lorg/joda/time/LocalDateTime;>,7.0,8013.0,0.0,56.0,False
8603,3,org.joda.time.Days$daysBetween<Lorg/joda/time/ReadablePartial;Lorg/joda/time/ReadablePartial;>,26654461.0,547172529.0,406144.0,3600628.0,False
8604,3,org.joda.time.tz.DateTimeZoneBuilder$RuleSet$getUpperLimit<I>,2.0479060101042578e+24,4.21830268066706e+25,3.120196516684871e+22,2.776424535038984e+23,False
8605,3,org.joda.time.chrono.ZonedChronology$localToUTC<J>,1.939137033815482e+21,3.978458287405159e+22,2.955446923639165e+19,2.617832258808848e+20,False
8606,3,org.joda.time.format.ISODateTimeFormat$Constants$fractionElement<>,1.1603030276226897e+36,2.41332795455661e+37,1.047947484263586e+34,1.6613406930930573e+35,False
8607,3,org.joda.time.Period$<init><[ILorg/joda/time/PeriodType;>,3.319943191834622e+21,8.958699320260875e+23,7.012644373382059e+16,6.278562418718811e+21,False
8608,3,org.joda.time.Months$plus<I>,124176728635978.0,2547914939977942.0,1892547924352.0,16765448764224.0,False
8609,3,org.joda.time.tz.DateTimeZoneBuilder$RuleSet$<init><Lorg/joda/time/tz/DateTimeZoneBuilder$RuleSet;>,3.459063576775e+23,7.127177217122597e+24,5.270108540620438e+21,4.691102365249744e+22,False
8610,3,org.joda.time.format.ISODateTimeFormat$Constants$minuteElement<>,6.383182848988908e+35,1.3276457306230276e+37,5.765080542707439e+33,9.139544727565079e+34,False
8611,3,org.joda.time.YearMonthDay$withMonthOfYear<I>,1.246286441082132e+18,2.5569961807591424e+19,1.8994651191295304e+16,1.6825097249021584e+17,False
8612,3,org.joda.time.tz.ZoneInfoProvider$<init><Ljava/io/File;>,3783.0,8247.0,52.0,32.0,False
8613,3,org.joda.time.MutablePeriod$getHours<>,27349003.0,7379321497.0,572.0,51716828.0,False
8614,3,org.joda.time.LocalTime$millisOfSecond<>,991273323157.0,20362103252493.0,15104250020.0,133996633800.0,False
8615,3,org.joda.time.base.AbstractDateTime$getDayOfMonth<>,69.0,3941.0,0.0,28.0,False
8616,3,org.joda.time.format.DateTimeFormatter$getParser<>,2.161332026518672e+17,1.7582894645283418e+18,2024380141631558.0,1.1762112297531998e+16,False
8617,3,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType$equals<Ljava/lang/Object;>,1.0,4009.0,0.0,28.0,False
8618,3,org.joda.time.Instant$parse<Ljava/lang/String;Lorg/joda/time/format/DateTimeFormatter;>,437.0,71743.0,0.0,504.0,False
8619,3,org.joda.time.tz.DateTimeZoneBuilder$DSTZone$getNameKey<J>,46.0,15994.0,75.0,37.0,False
8620,3,org.joda.time.base.AbstractInstant$compareTo<Lorg/joda/time/ReadableInstant;>,4.0,4006.0,0.0,28.0,False
8621,3,org.joda.time.LocalDateTime$<init><JLorg/joda/time/Chronology;>,4.1570975633820085e+21,8.565493557190722e+22,6.333604922203487e+19,5.6378039162287745e+20,False
8622,3,org.joda.time.format.DateTimeFormatterBuilder$append<Lorg/joda/time/format/DateTimeFormatter;>,2.5139317549575965e+36,5.228756312499141e+37,2.2705003740407864e+34,3.599488258452708e+35,False
8623,3,org.joda.time.chrono.JulianChronology$adjustYearForSet<I>,2133141.0,4523459.0,26826.0,19654.0,False
8624,3,org.joda.time.field.PreciseDateTimeField$<init><Lorg/joda/time/DateTimeFieldType;Lorg/joda/time/DurationField;Lorg/joda/time/DurationField;>,869514.0,1051276.0,10162.0,3250.0,False
8625,3,org.joda.time.DateTime$dayOfYear<>,747809710649.0,15341486061451.0,11397565256.0,100946644624.0,False
8626,3,org.joda.time.MutableDateTime$setWeekOfWeekyear<I>,330300519975544.0,6776430108996206.0,5034159635999.0,44588897124901.0,False
8627,3,org.joda.time.MutablePeriod$setMillis<I>,2108384.0,42739456.0,31898.0,281254.0,False
8628,3,org.joda.time.chrono.BasicChronology$getYearMillis<I>,29681523.0,77156907.0,360420.0,385584.0,False
8629,3,org.joda.time.chrono.JulianChronology$getInstanceUTC<>,146.0,3864.0,0.0,28.0,False
8630,3,org.joda.time.chrono.JulianChronology$readResolve<>,3.795175632438405e+18,7.786426434304628e+19,5.784243178127826e+16,5.1234817153881434e+17,False
8631,3,org.joda.time.base.AbstractPeriod$getFieldTypes<>,1.8111995342270336e+16,4.305019380152885e+17,272424553673464.0,2860041813910488.0,False
8632,3,org.joda.time.chrono.StrictChronology$equals<Ljava/lang/Object;>,4.847243193019108e+20,9.944915968317595e+21,7.387703773956565e+18,6.543771469321208e+19,False
8633,3,org.joda.time.base.BasePartial$<init><J>,2.396766637858892e+16,4.9173607705955437e+17,365292210842218.0,3235631683488958.0,False
8634,3,org.joda.time.format.ISOPeriodFormat$<init><>,1.0,4009.0,0.0,28.0,False
8635,3,org.joda.time.field.ScaledDurationField$equals<Ljava/lang/Object;>,3.009735039221732e+19,6.218821232723211e+20,4.584454819645191e+17,4.0940296458676685e+18,False
8636,3,org.joda.time.DateTime$plus<Lorg/joda/time/ReadableDuration;>,16716487647.0,342942148683.0,254780502.0,2256551622.0,False
8637,3,org.joda.time.field.OffsetDateTimeField$<init><Lorg/joda/time/DateTimeField;Lorg/joda/time/DateTimeFieldType;III>,3.8047401623782605e+18,4.52167519426232e+19,4.5772440220882184e+16,2.965222677442152e+17,False
8638,3,org.joda.time.MutableInterval$<init><Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadableInstant;>,75.0,11955.0,0.0,84.0,False
